,Adagrad,CloseForm,GD
0,"[[  5.12418332]
 [ 16.9951728 ]
 [ 23.8220594 ]
 [  8.19324579]
 [ 27.53132473]
 [ 21.8022911 ]
 [ 23.79324499]
 [ 30.97595474]
 [ 17.28585137]
 [ 58.54670424]
 [ 13.64280109]
 [ 10.19617587]
 [ 61.31726586]
 [ 52.6466137 ]
 [ 22.19653191]
 [ 11.81576806]
 [ 31.87000307]
 [ 67.72995788]
 [ -0.77637879]
 [ 16.78846538]
 [ 42.24817426]
 [ 71.81716055]
 [  9.26264656]
 [ 18.25982812]
 [ 14.92817616]
 [ 37.95010503]
 [ 14.043159  ]
 [ 71.76494048]
 [  7.86901585]
 [ 55.08694159]
 [ 23.02943421]
 [  8.37188074]
 [  2.62952897]
 [ 19.96059492]
 [ 29.46194869]
 [ 37.11646796]
 [ 43.068374  ]
 [ 30.593542  ]
 [ 43.4661908 ]
 [ 35.80215292]
 [  7.11083023]
 [ 40.91297498]
 [ 31.08348611]
 [ 49.92903544]
 [ 16.73789927]
 [ 35.07200511]
 [ 24.27358225]
 [ 10.42632221]
 [ 24.52874721]
 [ 32.07590759]
 [ 21.16927521]
 [  8.82415526]
 [ 20.74218409]
 [ 53.47757994]
 [ 15.97773192]
 [ 35.29789571]
 [ 32.04086859]
 [ 22.84123824]
 [ 58.29815849]
 [ 21.51330113]
 [ 15.23384931]
 [ 41.53140882]
 [ 12.58634258]
 [ 49.08355927]
 [ 15.17713765]
 [ 15.80464576]
 [ 14.2098996 ]
 [ -0.2302241 ]
 [ 43.21287406]
 [ 31.01721531]
 [ 19.77452925]
 [ 39.85122974]
 [ 60.00661176]
 [  5.18033245]
 [ 17.06182492]
 [  5.39653961]
 [ 39.91836324]
 [ 14.55205988]
 [ 22.48109057]
 [ 22.38908536]
 [ 24.68519842]
 [ 37.90855907]
 [ 22.71582313]
 [ 90.73637715]
 [ 36.29968652]
 [ 26.44576316]
 [ 22.92595945]
 [ 31.35260304]
 [ 24.23144853]
 [ 21.07182546]
 [ 29.58154703]
 [ 40.7513274 ]
 [  4.44451045]
 [ 38.07613278]
 [ 45.78112083]
 [ 16.21106469]
 [ 33.314477  ]
 [ 11.93536274]
 [ 24.42313475]
 [  4.18858211]
 [ 18.48603405]
 [ 28.09170965]
 [ 12.99001604]
 [ 15.94103781]
 [ 23.12443236]
 [ 39.2910506 ]
 [ 30.73036259]
 [  6.98798647]
 [  7.51007231]
 [ 78.37771991]
 [ 46.79678761]
 [ 15.6001285 ]
 [ 28.21359442]
 [ 15.54398976]
 [ 14.05078529]
 [ 25.43724147]
 [ 25.14810011]
 [ 10.38312853]
 [ 17.68665826]
 [ 19.10221214]
 [ 80.92055364]
 [ 25.54962546]
 [ 35.37816646]
 [ 24.89703503]
 [  8.28387292]
 [ 40.45396912]
 [ 10.32331778]
 [ 20.64806437]
 [ 28.81801998]
 [ 62.5883228 ]
 [ 22.08352049]
 [ 22.95170344]
 [ 58.73228468]
 [ 15.06048501]
 [ 14.6009328 ]
 [  2.20865566]
 [ 11.80884024]
 [ 58.45691112]
 [ 19.6770468 ]
 [  5.73595591]
 [ 27.92132057]
 [ 25.70230537]
 [ 44.15688782]
 [ 30.26997816]
 [ 18.06402273]
 [ 26.29917608]
 [ 10.78671799]
 [ 51.75974629]
 [ 23.09533692]
 [ 38.0174101 ]
 [  9.26017493]
 [  7.48046322]
 [ 24.18144774]
 [  6.84108792]
 [ 14.47794176]
 [ 41.2867286 ]
 [  8.6368162 ]
 [ 36.69214429]
 [ 10.58743138]
 [ 19.00859679]
 [ 41.0647636 ]
 [ 18.3054155 ]
 [ 12.07045384]
 [  7.50305277]
 [ 51.61707661]
 [ 30.42195517]
 [ -0.65231752]
 [ 15.45477105]
 [ 62.84569947]
 [ 13.76581288]
 [ 64.50464158]
 [ 39.5452826 ]
 [ 26.20347387]
 [ 20.50108483]
 [ 61.81941629]
 [ 24.82083652]
 [ 20.98349056]
 [ 37.31716729]
 [ 12.02830398]
 [ 30.47437515]
 [ 16.93024633]
 [ 11.31748744]
 [ 55.27477297]
 [ 46.09755032]
 [ 16.79330475]
 [ 35.19776085]
 [ 26.09299052]
 [ 70.62818909]
 [ 10.10009932]
 [ 57.22809939]
 [ 38.04104691]
 [ 15.66093111]
 [ 29.58442391]
 [  0.35495136]
 [ 19.03983754]
 [  0.93937202]
 [ 33.83904062]
 [ 10.69640215]
 [ 18.84355851]
 [ 61.65899801]
 [ 24.13198823]
 [ 23.36296549]
 [ 64.7016707 ]
 [ 10.60010417]
 [  8.98057696]
 [ 11.88879647]
 [  8.32912242]
 [  2.08006007]
 [122.92652893]
 [ 19.79530872]
 [ 15.39921301]
 [ 14.16357679]
 [ 36.23616113]
 [ 36.29062304]
 [ 19.20715982]
 [ 33.92913367]
 [ 77.13904771]
 [  0.70260128]
 [ 12.71727765]
 [ 32.95744891]
 [ 15.54205811]
 [ 12.53114757]
 [113.77886462]
 [ 12.86003032]
 [ 17.1637864 ]
 [ 61.87055601]
 [ 16.65647338]
 [ 20.0287141 ]
 [  9.89043105]
 [  5.22650744]
 [ 45.41392782]
 [ 13.85256883]
 [ 52.79526281]
 [ 42.31333871]
 [ 24.48076194]
 [ 41.20847009]
 [ 68.08350635]
 [ 41.26367699]
 [ 13.43139667]
 [ 16.63053081]]","[[ 6.44721927e+00]
 [ 1.84893115e+01]
 [ 2.45899443e+01]
 [ 7.60405931e+00]
 [ 2.71387397e+01]
 [ 2.20553269e+01]
 [ 2.34804659e+01]
 [ 3.08024667e+01]
 [ 1.68575995e+01]
 [ 5.98019466e+01]
 [ 1.18107639e+01]
 [ 9.26127460e+00]
 [ 6.33097206e+01]
 [ 5.31656792e+01]
 [ 2.20796456e+01]
 [ 1.23322355e+01]
 [ 3.22636308e+01]
 [ 6.66133857e+01]
 [-4.12681657e-01]
 [ 1.71657950e+01]
 [ 4.18184701e+01]
 [ 7.24858272e+01]
 [ 9.21984213e+00]
 [ 1.81059723e+01]
 [ 1.48490213e+01]
 [ 3.84343133e+01]
 [ 1.51546452e+01]
 [ 6.14547595e+01]
 [ 7.17961216e+00]
 [ 5.55070772e+01]
 [ 2.43736779e+01]
 [ 8.69066881e+00]
 [ 2.69272557e+00]
 [ 1.87836032e+01]
 [ 2.75405042e+01]
 [ 3.72764133e+01]
 [ 4.34567075e+01]
 [ 2.96669181e+01]
 [ 4.16535839e+01]
 [ 3.53938611e+01]
 [ 7.77835600e+00]
 [ 4.11642272e+01]
 [ 3.03423289e+01]
 [ 5.09763731e+01]
 [ 1.75002665e+01]
 [ 3.53309748e+01]
 [ 2.47489905e+01]
 [ 9.63179069e+00]
 [ 2.65902768e+01]
 [ 3.24369585e+01]
 [ 2.00652870e+01]
 [ 7.83348637e+00]
 [ 2.02112754e+01]
 [ 5.26081663e+01]
 [ 1.58534230e+01]
 [ 3.61946123e+01]
 [ 3.32452912e+01]
 [ 2.05727246e+01]
 [ 5.72390240e+01]
 [ 2.26343508e+01]
 [ 1.40456713e+01]
 [ 4.16062459e+01]
 [ 1.25713750e+01]
 [ 4.85112602e+01]
 [ 1.41808163e+01]
 [ 1.50847628e+01]
 [ 1.45769393e+01]
 [-9.31135872e-01]
 [ 4.39565358e+01]
 [ 2.90382536e+01]
 [ 2.05674364e+01]
 [ 4.17290641e+01]
 [ 6.04019976e+01]
 [ 5.77267484e+00]
 [ 1.63976169e+01]
 [ 3.32094367e+00]
 [ 4.03058917e+01]
 [ 1.42755535e+01]
 [ 2.16925428e+01]
 [ 2.09490396e+01]
 [ 2.37894536e+01]
 [ 3.60863375e+01]
 [ 2.17617919e+01]
 [ 9.26441514e+01]
 [ 3.74497301e+01]
 [ 2.79320917e+01]
 [ 2.21977257e+01]
 [ 3.36653659e+01]
 [ 2.31642847e+01]
 [ 1.96659019e+01]
 [ 2.85472866e+01]
 [ 4.15452089e+01]
 [ 5.08158212e+00]
 [ 3.84643398e+01]
 [ 4.55724640e+01]
 [ 1.66518157e+01]
 [ 3.14104466e+01]
 [ 1.30696383e+01]
 [ 2.31423699e+01]
 [ 4.42876200e+00]
 [ 1.79868415e+01]
 [ 2.63683164e+01]
 [ 1.39980579e+01]
 [ 1.59533115e+01]
 [ 2.40254197e+01]
 [ 3.97367110e+01]
 [ 3.16484858e+01]
 [ 5.99592193e+00]
 [ 6.06630112e+00]
 [ 7.84903695e+01]
 [ 4.82628836e+01]
 [ 1.72844868e+01]
 [ 2.75735609e+01]
 [ 1.52153473e+01]
 [ 1.36360057e+01]
 [ 2.48389226e+01]
 [ 2.67467150e+01]
 [ 1.04165809e+01]
 [ 1.84433361e+01]
 [ 1.96399517e+01]
 [ 8.04268204e+01]
 [ 2.54702690e+01]
 [ 3.74778504e+01]
 [ 2.57755220e+01]
 [ 7.29567403e+00]
 [ 3.87286549e+01]
 [ 9.15382374e+00]
 [ 2.18837346e+01]
 [ 2.92125389e+01]
 [ 6.28167388e+01]
 [ 2.19092973e+01]
 [ 2.36480839e+01]
 [ 5.91508473e+01]
 [ 1.51836146e+01]
 [ 1.40210104e+01]
 [ 2.63718134e+00]
 [ 1.25073889e+01]
 [ 5.86844451e+01]
 [ 2.06119614e+01]
 [ 5.47224883e+00]
 [ 2.92927731e+01]
 [ 2.53139902e+01]
 [ 4.56484160e+01]
 [ 3.08530228e+01]
 [ 1.83210484e+01]
 [ 2.60578520e+01]
 [ 1.20671206e+01]
 [ 5.20868077e+01]
 [ 2.34058235e+01]
 [ 3.87018755e+01]
 [ 1.00218281e+01]
 [ 8.21983065e+00]
 [ 2.32194570e+01]
 [ 6.40572552e+00]
 [ 1.49132547e+01]
 [ 4.10485893e+01]
 [ 7.68363293e+00]
 [ 3.61590913e+01]
 [ 1.11726428e+01]
 [ 1.94126180e+01]
 [ 4.16988497e+01]
 [ 1.94839127e+01]
 [ 1.33695039e+01]
 [ 8.19038636e+00]
 [ 5.26492099e+01]
 [ 3.13639410e+01]
 [-5.36307264e-01]
 [ 1.61814340e+01]
 [ 6.35886360e+01]
 [ 1.38501462e+01]
 [ 6.35649391e+01]
 [ 3.94983339e+01]
 [ 2.69900804e+01]
 [ 2.03138539e+01]
 [ 6.12475621e+01]
 [ 2.50635302e+01]
 [ 2.10894304e+01]
 [ 3.72975579e+01]
 [ 1.23321394e+01]
 [ 3.12844249e+01]
 [ 1.66034181e+01]
 [ 1.17759325e+01]
 [ 5.56810269e+01]
 [ 4.62403751e+01]
 [ 1.57341454e+01]
 [ 3.53477137e+01]
 [ 2.61499547e+01]
 [ 6.89520042e+01]
 [ 1.00528537e+01]
 [ 5.78656343e+01]
 [ 3.84203309e+01]
 [ 1.55766483e+01]
 [ 2.90185651e+01]
 [ 2.72531110e-02]
 [ 1.90916315e+01]
 [ 1.01594884e+00]
 [ 3.37278580e+01]
 [ 1.04768015e+01]
 [ 1.90294200e+01]
 [ 5.98307179e+01]
 [ 2.50785113e+01]
 [ 2.57531938e+01]
 [ 6.43888023e+01]
 [ 1.02911157e+01]
 [ 9.32821994e+00]
 [ 1.12327403e+01]
 [ 7.37758982e+00]
 [ 1.59070738e+00]
 [ 1.24333520e+02]
 [ 2.08085698e+01]
 [ 1.65366769e+01]
 [ 1.38485247e+01]
 [ 3.63109380e+01]
 [ 3.58885029e+01]
 [ 1.89443958e+01]
 [ 3.50017614e+01]
 [ 7.86320519e+01]
 [ 6.73769398e-01]
 [ 1.29152005e+01]
 [ 3.15848787e+01]
 [ 1.48969000e+01]
 [ 1.29054088e+01]
 [ 1.13254900e+02]
 [ 1.30748960e+01]
 [ 1.64233305e+01]
 [ 6.43563132e+01]
 [ 1.60404309e+01]
 [ 1.95697290e+01]
 [ 1.01529197e+01]
 [ 3.54481305e+00]
 [ 4.64879439e+01]
 [ 1.26284985e+01]
 [ 5.38770102e+01]
 [ 4.22454427e+01]
 [ 2.56764478e+01]
 [ 4.08242281e+01]
 [ 6.90972579e+01]
 [ 4.22054119e+01]
 [ 1.12855502e+01]
 [ 1.85335370e+01]]","[[  4.53682469]
 [ 16.78923793]
 [ 24.52291814]
 [  8.17191809]
 [ 28.90565587]
 [ 21.5985457 ]
 [ 23.01674539]
 [ 31.33689434]
 [ 18.14786055]
 [ 58.32688172]
 [ 15.16970663]
 [ 10.47359182]
 [ 60.53351588]
 [ 52.53683152]
 [ 21.88296543]
 [ 11.43234838]
 [ 31.61907479]
 [ 68.16800635]
 [ -0.46613129]
 [ 16.50805437]
 [ 42.26687359]
 [ 70.82290646]
 [  8.8037389 ]
 [ 18.74355168]
 [ 14.95118344]
 [ 38.40767133]
 [ 13.91832074]
 [ 72.79310492]
 [  7.50508837]
 [ 54.81560548]
 [ 21.92547038]
 [  7.77570756]
 [  2.84060803]
 [ 21.94336547]
 [ 30.36695519]
 [ 37.13362742]
 [ 42.65506956]
 [ 30.0954345 ]
 [ 43.86672013]
 [ 35.96304365]
 [  6.38938477]
 [ 39.85692558]
 [ 32.20856846]
 [ 50.21685565]
 [ 15.67346907]
 [ 35.42504922]
 [ 24.62978002]
 [ 10.02172866]
 [ 23.38676125]
 [ 32.50908601]
 [ 21.30676713]
 [  9.09422865]
 [ 22.14897259]
 [ 53.77769315]
 [ 16.12546416]
 [ 34.89243923]
 [ 31.95840273]
 [ 23.35879689]
 [ 58.70983196]
 [ 20.72636595]
 [ 15.93070221]
 [ 41.40641256]
 [ 12.31072297]
 [ 49.31160939]
 [ 15.19900727]
 [ 15.72443264]
 [ 14.27924316]
 [ -0.58413478]
 [ 43.32502353]
 [ 32.33634857]
 [ 19.55045154]
 [ 38.14394359]
 [ 58.90774048]
 [  4.72723454]
 [ 16.98300743]
 [  6.32084937]
 [ 39.59007735]
 [ 15.34862902]
 [ 24.17474245]
 [ 22.5583089 ]
 [ 24.97852958]
 [ 38.97639284]
 [ 23.16405387]
 [ 89.67036257]
 [ 36.0233711 ]
 [ 26.11741955]
 [ 23.90993871]
 [ 30.00253823]
 [ 24.60532149]
 [ 22.02180284]
 [ 29.58147723]
 [ 40.4195922 ]
 [  4.37221786]
 [ 37.93954175]
 [ 45.77421036]
 [ 15.46223679]
 [ 33.93965278]
 [ 11.43978775]
 [ 25.55044275]
 [  3.90353603]
 [ 18.52321424]
 [ 28.89254843]
 [ 12.24238844]
 [ 15.98479869]
 [ 22.76407545]
 [ 38.85755419]
 [ 30.06299266]
 [  7.34632063]
 [  8.88903497]
 [ 77.73034753]
 [ 46.02144493]
 [ 14.84156494]
 [ 28.41759176]
 [ 14.94725394]
 [ 14.70083232]
 [ 25.45706072]
 [ 24.37437912]
 [  9.75272139]
 [ 17.35576436]
 [ 19.23729914]
 [ 81.52407172]
 [ 25.01535826]
 [ 34.46912419]
 [ 25.25960954]
 [  8.55497766]
 [ 41.93734493]
 [ 10.83791421]
 [ 18.99813279]
 [ 28.51176801]
 [ 62.70769862]
 [ 22.77535666]
 [ 22.87639274]
 [ 59.23803717]
 [ 15.24980099]
 [ 14.78224243]
 [  2.35238471]
 [ 11.38578831]
 [ 58.63801801]
 [ 18.84367339]
 [  5.95333452]
 [ 26.80404857]
 [ 25.82602146]
 [ 43.76780031]
 [ 31.13292329]
 [ 17.66087806]
 [ 26.66750746]
 [ 10.59941775]
 [ 51.94116105]
 [ 23.03269624]
 [ 38.5542106 ]
 [  9.07447698]
 [  7.0969534 ]
 [ 25.37030113]
 [  6.95950921]
 [ 14.94773375]
 [ 41.78219427]
 [  8.41587688]
 [ 36.68914838]
 [ 10.44335556]
 [ 19.01095992]
 [ 41.14475378]
 [ 17.66203093]
 [ 11.00263658]
 [  7.68730759]
 [ 50.91478133]
 [ 29.43545134]
 [  0.22912252]
 [ 15.02136128]
 [ 62.1285687 ]
 [ 13.44776762]
 [ 64.07903916]
 [ 39.62134066]
 [ 25.7473598 ]
 [ 20.32026308]
 [ 61.96717216]
 [ 24.19527857]
 [ 20.79587361]
 [ 37.05183207]
 [ 11.08375419]
 [ 30.05766534]
 [ 17.45358946]
 [ 11.61913343]
 [ 55.04437208]
 [ 45.22154479]
 [ 17.64514307]
 [ 34.83263718]
 [ 26.37904544]
 [ 70.95626444]
 [ 10.15944697]
 [ 56.33107894]
 [ 37.78517075]
 [ 16.04548018]
 [ 29.93663853]
 [  0.70316474]
 [ 19.48181862]
 [  1.50029069]
 [ 34.18550308]
 [ 10.99959761]
 [ 19.38169956]
 [ 63.16755156]
 [ 24.92367612]
 [ 21.76754172]
 [ 64.43617515]
 [ 10.62058194]
 [  9.31612064]
 [ 11.74055264]
 [  8.96029613]
 [  2.64838954]
 [122.47818353]
 [ 18.8064639 ]
 [ 14.94798079]
 [ 14.49191889]
 [ 36.30785593]
 [ 36.18056258]
 [ 19.70217247]
 [ 33.78380042]
 [ 76.05608594]
 [  1.1124794 ]
 [ 13.21782903]
 [ 33.49873309]
 [ 16.15856175]
 [ 13.16292831]
 [114.23143058]
 [ 12.8219392 ]
 [ 17.04336156]
 [ 59.50209335]
 [ 16.59804655]
 [ 19.4211126 ]
 [  9.64467408]
 [  4.24701339]
 [ 44.00329721]
 [ 14.43370336]
 [ 51.99417385]
 [ 41.97888519]
 [ 24.23246768]
 [ 41.89411187]
 [ 67.57441516]
 [ 40.35516121]
 [ 14.24078125]
 [ 15.61175259]]"
